logFC	AveExpr	t	P.Value	adj.P.Val	B
SFXN1	0.445121	0.700062633333333	1.79155728540514	0.121474441144981	0.455582211023225	-4.72462971401205
NME1.NME2	0.359048999999999	3.49461083333333	1.79071197883202	0.121618797120248	0.455582211023225	-4.72571243614938
C11orf98	0.876245333333334	-3.282694	1.78675042453368	0.122297561396208	0.455582211023225	-4.73078476219718
NDUFS2	-1.10994913333333	-2.39191076666667	-1.7853197238072	0.122543602611603	0.455582211023225	-4.73261584725387
DCTN1	1.05020580333333	-0.230926828333333	1.78493297672607	0.122610195401902	0.455582211023225	-4.73311075605972
PTMA	0.481421	3.51081616666667	1.78323536430754	0.12290292006514	0.455582211023225	-4.73528278618158
TMEM109	-0.437487333333333	-3.00975066666667	-1.78221081372088	0.123079916429794	0.455582211023225	-4.73659337949926
SSR4	0.763445749	-0.380347632166667	1.78063509655255	0.123352615089369	0.455582211023225	-4.73860860609599
NUP98	-0.522604	-2.13169733333333	-1.77991490818339	0.123477449356139	0.455582211023225	-4.73952950718534
FDFT1	0.678539666666667	1.27178483333333	1.77832978559529	0.123752641677104	0.455582211023225	-4.74155602498799
KIF5B	0.536018	2.07688333333333	1.7780599959867	0.123799539233902	0.455582211023225	-4.74190088975584
CPSF6	0.4991921	0.92416145	1.7780474324564	0.123801723575958	0.455582211023225	-4.74191694901663
RPS13	0.481848333333333	2.2878095	1.77779337889782	0.123845902335491	0.455582211023225	-4.7422416846379
PPP4C	0.752606847333334	-0.353578239666667	1.77436300627094	0.12444393543124	0.455582211023225	-4.7466251568933
HIST1H1C	1.29551706666667	0.855718633333333	1.77432602906513	0.124450397151214	0.455582211023225	-4.74667239478527
RPS12	0.464137666666667	2.64964183333333	1.7741804386443	0.124475842071419	0.455582211023225	-4.7468583818985
COTL1	-0.472809	2.63335516666667	-1.77229339122719	0.124806101425452	0.455582211023225	-4.74926863065941
ISYNA1	-0.486374666666667	2.98705133333333	-1.77169645870793	0.12491075048286	0.455582211023225	-4.75003091559716
SAMM50	1.1441564	-1.61149136666667	1.7713537916395	0.124970862528333	0.455582211023225	-4.75046846943751
ABHD10	0.630413033333334	-1.43698681666667	1.76928301253842	0.125334727052933	0.455582211023225	-4.75311214411278
ASF1A	0.406614666666667	-1.82547	1.76719148311436	0.125703284811824	0.455582211023225	-4.75578140642929
KRR1	-1.17857433333333	-3.05761683333333	-1.7670368967288	0.125730567005245	0.455582211023225	-4.75597865730001
MTA2	1.06868864333333	-0.526651311666667	1.76598775325294	0.125915877550306	0.455582211023225	-4.757317223338
NFIB	0.620793333333334	-4.21040533333333	1.76174283386243	0.126668375964099	0.457440135085443	-4.76273081415047
RCN2	-0.652259666666667	3.36988083333333	-1.75834368782349	0.127274095910856	0.45876199543009	-4.76706303934048
RHOA	1.21210465666667	0.208844405	1.75647423027462	0.127608428222496	0.459102503041086	-4.76944462351294
UGP2	-0.565633743333333	0.298841305	-1.74948649627237	0.128865681407515	0.461219975194684	-4.77833996488393
DARS	0.389564666666667	2.38658433333333	1.74817247584503	0.129103443698536	0.461219975194684	-4.7800115252191
STRAP	0.6520971	1.60890311666667	1.7472013316913	0.129279438641634	0.461219975194684	-4.78124667235557
TRMT10C	-0.981037366666667	-1.89580565	-1.74583858999238	0.12952679322458	0.461219975194684	-4.78297952458973
EDF1	0.4813191	1.56328445	1.74535921903928	0.129613914154875	0.461219975194684	-4.78358899253206
HSP90AB1	0.366746666666665	5.97754033333333	1.74479641067572	0.129716271567049	0.461219975194684	-4.78430447776882
LSM14A	1.4400492	-1.04772106666667	1.74387626707256	0.129883786118043	0.461219975194684	-4.78547408525364
SMC1A	0.595917133333333	1.41843843333333	1.73998692959973	0.130594170722244	0.461430103255549	-4.79041581555693
SEPHS1	1.18396180333333	0.182323631666667	1.73805046725771	0.130949267313653	0.461430103255549	-4.79287500437484
DDX3X	0.393068999999999	2.25114616666667	1.73748058880897	0.131053946221837	0.461430103255549	-4.79359855623778
UBA6	0.636543633333334	-0.93683785	1.73700628193588	0.131141131757823	0.461430103255549	-4.79420070946306
PSMC6	0.401820666666667	1.64864966666667	1.73581138959872	0.131361022146383	0.461430103255549	-4.7957174545094
RPL32	0.4913568	0.6875143	1.73396807343532	0.131700939561557	0.461430103255549	-4.7980566537161
UCHL1	0.400971333333333	3.537967	1.73309447729475	0.131862332779901	0.461430103255549	-4.79916499532412
MSH6	0.8590025	1.58034375	1.73304427867143	0.131871612581392	0.461430103255549	-4.79922867768363
WBP11	0.579997333333334	-1.84873	1.72638391662135	0.13310848075466	0.464062388091033	-4.80767300593753
OGDH	-1.01238313333333	-1.13356186666667	-1.7259564201234	0.133188251572561	0.464062388091033	-4.80821466190628
TKT	0.359504666666667	4.534341	1.72508361287966	0.133351260945699	0.464062388091033	-4.80932041537929
EIF5	0.451775753333334	0.46076399	1.72108862596106	0.134099848103674	0.465338342112835	-4.81437940297132
EIF5B	1.10414256666667	-1.74698205	1.72053364924423	0.134204161361695	0.465338342112835	-4.81508189764367
PAK2	0.949887996666667	-0.179974165	1.71524319424475	0.135202497527703	0.467250110433912	-4.82177501305882
SYNE2	0.7032295	-0.26559355	1.7150253334861	0.135243762372198	0.467250110433912	-4.82205049534722
PDIA3	-0.380169333333334	2.66831766666667	-1.71173278974639	0.135868883011141	0.46788036140242	-4.82621252027881
SIN3A	0.881638333333334	-1.89830483333333	1.71148999936166	0.135915089310212	0.46788036140242	-4.82651932470964
HMGA1	-1.03176312666667	0.298213336666667	-1.70987044978436	0.136223699678275	0.468100827978847	-4.82856552798754
DPYSL5	0.405555666666667	3.0557965	1.70054754567317	0.138013393093551	0.473192706275168	-4.84033230834222
RDX	0.4713395	0.89647425	1.69958239458796	0.138199959669707	0.473192706275168	-4.84154926874655
SNX5	0.662407000000001	-3.1145075	1.69532678657629	0.139025481530095	0.473931961787949	-4.84691247592626
TTN	-0.680037633333334	1.06446855	-1.69423847390039	0.139237358268764	0.473931961787949	-4.84828333309505
RPS25	0.370551666666667	1.49475216666667	1.69269532909134	0.139538316117938	0.473931961787949	-4.85022660741287
PDIA4	-0.387237333333334	4.08183366666667	-1.69155786712512	0.139760554648099	0.473931961787949	-4.8516586331411
SH3BGRL3	0.452723733333333	0.8944738	1.69094270327682	0.139880887829725	0.473931961787949	-4.85243297074999
ANXA6.1	-0.451763666666667	3.6337625	-1.68981971088786	0.140100815185907	0.473931961787949	-4.85384629700369
BLVRA	0.67803245	-0.814231441666667	1.68854610420885	0.140350641288285	0.473931961787949	-4.85544879968982
MCM6	0.418333666666666	2.81786316666667	1.6863688021451	0.140778725214628	0.473931961787949	-4.85818743681004
DLST	0.540209626666667	-0.569757353333333	1.68584185570138	0.140882517713109	0.473931961787949	-4.85885005940631
PFDN2	0.499285002666667	0.255484965333333	1.68579373808824	0.140891999089521	0.473931961787949	-4.85891056271325
IVD	-0.905712999999999	-2.8058975	-1.68327491004853	0.141389180671672	0.474769985623826	-4.86207694193063
NUDC	0.477795133333333	1.46976776666667	1.68130899485878	0.141778395470897	0.474972619968172	-4.86454715965351
CALM2	-0.56896	4.44038133333333	-1.67956721705245	0.142124094588962	0.474972619968172	-4.8667349319058
EIF2S1	0.813151123333334	-0.00457470500000001	1.67830180897407	0.142375753605672	0.474972619968172	-4.86832387670755
GNPDA1	-0.44122832	-0.227599273333333	-1.67752076421105	0.142531297883238	0.474972619968172	-4.86930441515941
HNRNPAB	0.610311	2.74159216666667	1.67538747550668	0.142956971493421	0.474972619968172	-4.87198179804121
HNRNPH3	0.374125333333333	3.49767066666667	1.67524087796186	0.14298626811535	0.474972619968172	-4.87216574274548
RPL10A	-0.483282246666667	0.16784369	-1.67235178975267	0.143564811018231	0.474972619968172	-4.87578973613774
PAFAH1B2	0.356107333333333	1.524842	1.67193624470819	0.143648208760592	0.474972619968172	-4.87631080898878
SCARB2	0.903164533333334	-1.3746325	1.67044193449275	0.143948493045706	0.474972619968172	-4.87818423385503
ARHGAP17	0.746879666666667	-2.7996615	1.66995838694948	0.144045791562231	0.474972619968172	-4.87879033721685
SARNP	0.373422333333333	2.00314983333333	1.6661909503481	0.14480602909451	0.474972619968172	-4.88351057118833
RPL24	0.695382400000001	0.233112366666667	1.6650903347812	0.145028848629642	0.474972619968172	-4.88488884285699
POLDIP3	0.73040016	-0.53262319	1.66317649565837	0.145417087199829	0.474972619968172	-4.88728474291087
PDIA6	-0.374791333333334	4.52228366666667	-1.66285306548783	0.145482795967211	0.474972619968172	-4.88768954493649
SNRPA	-0.350333633333334	1.27683551666667	-1.66272056709819	0.145509722829885	0.474972619968172	-4.88785537073769
CSTB	0.322790333333333	2.35448283333333	1.66209081667264	0.145637768506396	0.474972619968172	-4.88864346004422
RANBP1	0.658841333333333	2.14368433333333	1.66169184815699	0.145718945633611	0.474972619968172	-4.88914268804463
COPS4	-0.479982166666667	0.828318116666667	-1.66072251696407	0.145916353469846	0.474972619968172	-4.89035543544988
RPS15A	0.385528666666666	2.52172866666667	1.6563391618292	0.146812238465565	0.47707746082019	-4.89583644675425
NDUFA4	0.631131803333333	-0.293362498333333	1.65246585869991	0.147608252063937	0.477277295758547	-4.90067545510693
TCERG1	0.528888675333334	0.703873029	1.65078770545971	0.147954413182844	0.477277295758547	-4.90277077195806
TMED9	0.747716366666667	0.0110157166666667	1.65006711629109	0.148103290595946	0.477277295758547	-4.90367025784629
YWHAQ	0.374976999999999	3.45946016666667	1.6489166344414	0.148341282643045	0.477277295758547	-4.9051060752973
MCM2	0.357134333333333	2.90638083333333	1.64882024388342	0.148361238848379	0.477277295758547	-4.9052263559502
PHIP	0.593020666666667	-1.70113533333333	1.64852055239343	0.148423301809579	0.477277295758547	-4.90560030909837
ABCF1	1.0407408	-1.45568786666667	1.64757507660213	0.148619262420112	0.477277295758547	-4.90677990969051
PAPOLA	0.488754000000001	-1.59248033333333	1.6448681282124	0.149181674927963	0.478280947758998	-4.91015583864152
RPL8	-0.5640706	0.971188366666667	-1.64118419950705	0.14995033409045	0.479217377301768	-4.91474700781246
GLOD4	0.772048233333334	-0.335382283333333	1.6410686326	0.149974508361421	0.479217377301768	-4.91489097569399
HNRNPD	0.355413666666666	5.16890183333333	1.63796566096263	0.150624978526529	0.479995649937462	-4.91875515034346
GALNT2	1.24853343333333	-1.81579861666667	1.6369854503374	0.150831016536921	0.479995649937462	-4.91997527275633
COL3A1	-1.06247633333333	-4.6657825	-1.63632297855237	0.150970418632368	0.479995649937462	-4.9207997386478
SPTLC1	0.412301333333334	-2.63215733333333	1.63247975523839	0.151781561804236	0.481774310602501	-4.92558035887925
LBR	0.678861133333334	-0.606162566666667	1.6294774012831	0.152418118042532	0.482922139033916	-4.9293121686979
LRPPRC	0.855122566666667	1.24320705	1.62839701005131	0.152647802568192	0.482922139033916	-4.93065443942013
SNRPD1	-0.4021744	1.01747263333333	-1.62590248137792	0.153179382473827	0.483804188209414	-4.93375237875543
GSR	-1.19682612666667	-0.852797136666667	-1.62203807503623	0.154006358095242	0.485614776596859	-4.9385481103306
SNRNP70	0.4914535	0.938155916666667	1.62025155129261	0.154390103440221	0.486024108527274	-4.94076376304228
EIF4A2	0.416504576666667	0.406811678333333	1.61884616530298	0.154692618583066	0.486176801261066	-4.9425060915103
NUDT1	0.538383366666667	-1.19773048333333	1.61656361690073	0.155185146503107	0.486476517108257	-4.94533468533909
LUC7L2	0.4005462	1.14635223333333	1.61604936215933	0.155296317634872	0.486476517108257	-4.9459717581551
CHCHD2	-0.469132313333333	0.562652476666667	-1.61432199290022	0.155670292458016	0.486851208765755	-4.94811111649739
HK1	-0.395674466666667	0.6541795	-1.61303751255795	0.1559489358669	0.486927019982458	-4.94970139936488
SMARCA4	0.906855966666667	0.59639135	1.61076950464037	0.156442092444685	0.487671278402486	-4.95250820416242
SAP18	-1.39391795333333	-0.12301151	-1.60596444968581	0.15749179503947	0.489073702514873	-4.95844985284595
ZNF22	0.803684733333334	-1.86301963333333	1.60558737770732	0.157574451281568	0.489073702514873	-4.95891583405734
OAT	-0.9105716	-1.49298546666667	-1.6045504218568	0.157801969650689	0.489073702514873	-4.96019707834262
TMA16	1.23283426666667	-2.37129186666667	1.60403998185735	0.157914079495398	0.489073702514873	-4.96082765364846
DNAJB11	-0.710808966666667	0.00120618333333336	-1.60257028523114	0.158237295897677	0.48924145257805	-4.96264282705645
ST13	0.384970333333333	2.5600875	1.60072164321851	0.158644739708944	0.48924145257805	-4.96492512387039
SOD2	-0.457107433333334	1.26613795	-1.60031236526406	0.158735079441468	0.48924145257805	-4.96543027451881
FKBP3	0.8871845	1.88064308333333	1.5949433110711	0.159924705108785	0.491233562800519	-4.97205244007259
GTF2F1	1.1870226	-1.29923343333333	1.59459271266156	0.160002680063107	0.491233562800519	-4.97248456925015
CFDP1	0.61886258	-0.234131443333333	1.5930557555096	0.160344931882068	0.491233562800519	-4.97437850997831
ARHGDIA	0.342129	2.44006983333333	1.59277272095012	0.160408033829845	0.491233562800519	-4.97472720717872
PCYOX1L	-0.601952666666666	-1.80043366666667	-1.59123915225959	0.16075034797464	0.491495472880928	-4.9766161401911
LAMTOR1	-1.33129953333333	-3.31745423333333	-1.5898134960223	0.161069193546806	0.491684906616566	-4.97837152341054
HSP90AA1	0.306208	6.98408266666667	1.58583539228035	0.16196205136958	0.492678263836501	-4.98326645515033
EHMT2	-0.545017	-1.9945275	-1.58553774660002	0.162029043435392	0.492678263836501	-4.98363250685299
TPPP3	0.484510533333333	0.2372908	1.58492594083946	0.162166826654648	0.492678263836501	-4.98438483588305
TOR1AIP1	1.126449	-2.2219605	1.58291098066129	0.162621392851317	0.49327630097848	-4.9868618022358
NAA50	0.780709633333334	-1.79878651666667	1.57939911433707	0.163416528845591	0.494378940194638	-4.99117594483194
PLOD2	-0.668164666666666	-3.514804	-1.57902478111244	0.163501499029888	0.494378940194638	-4.99163557137933
EIF3J	-0.983739733333333	-1.38950583333333	-1.57333729066092	0.164797639825726	0.496678478599095	-4.99861368561616
APPL1	0.469230666666667	-2.803205	1.57161804052176	0.165191346347293	0.496678478599095	-5.0007211091793
YWHAG	0.400915	2.63886216666667	1.57039457522739	0.165472057713393	0.496678478599095	-5.00222025099745
SEC24C	1.84359673333333	-1.50262223333333	1.56861907427622	0.165880226453548	0.496678478599095	-5.00439498756277
CUL3	0.774658966666667	-0.694677916666667	1.56734860051875	0.166172876037398	0.496678478599095	-5.00595053423097
PCNA	0.430072	2.41748366666667	1.56581866448308	0.166525936423256	0.496678478599095	-5.00782309239039
GAPDH	0.337015666666666	6.59356083333333	1.56568706431912	0.166556338464024	0.496678478599095	-5.00798412956387
HDGF	0.370036666666666	2.231954	1.56533659551802	0.166637328613833	0.496678478599095	-5.008412966562
C12orf10	0.591691066666667	0.2743396	1.56388839568691	0.16697238716959	0.496678478599095	-5.0101845889562
RNPEP	0.728694666666667	-2.259509	1.56373037728588	0.16700898493428	0.496678478599095	-5.01037785729574
PCYOX1	-0.367077333333334	1.31901633333333	-1.56326643891389	0.167116478692695	0.496678478599095	-5.0109452432729
SSBP1	-0.725986166666667	-0.407869516666667	-1.56022976654416	0.167821677725822	0.498001071577089	-5.01465734771756
AK3	-0.6571572	-1.21236013333333	-1.55710858833516	0.168549413476058	0.499236766532566	-5.01846971182049
PYCR1	-0.403338266666667	0.3889353	-1.55607612365364	0.168790794921869	0.499236766532566	-5.01973013439976
CARHSP1	0.319928333333333	2.02048716666667	1.55501996700603	0.169038050993	0.499236766532566	-5.02101912815142
RPL9	-0.419214666666667	2.12676733333333	-1.55321952466002	0.16946033485102	0.499236766532566	-5.02321566860523
PLAA	1.4871985	-1.93759741666667	1.55205032698137	0.169735093464369	0.499236766532566	-5.02464153406908
MSN	0.330361666666666	3.1088835	1.55176120492534	0.169803100842581	0.499236766532566	-5.02499405788856
COPG2	0.91410178	-0.422593783333333	1.55017892862531	0.170175737077363	0.499380222188219	-5.02692283648206
CRTAP	-0.845576	-2.90280466666667	-1.54871327936098	0.170521590658828	0.499380222188219	-5.02870872824374
TROVE2	0.302717333333333	1.52308933333333	1.5480269449623	0.170683773368366	0.499380222188219	-5.02954478737214
KARS	-0.356784433333334	0.29981105	-1.54713173741929	0.170895530581653	0.499380222188219	-5.03063505659763
YWHAE	0.304812	5.71186	1.54552515109534	0.171276178447376	0.499729581628473	-5.03259105953662
SDHA	-0.752133303333334	1.052228115	-1.53958646070304	0.172690131268601	0.502771234838788	-5.03981405978553
ACAT2	0.326051666666667	2.81226783333333	1.53859384944494	0.172927526427979	0.502771234838788	-5.04102020873684
TLN2	-0.563578666666666	-1.96106066666667	-1.53714780494557	0.173273911910476	0.502771234838788	-5.04277675689927
VTA1	1.640287	-1.0795581	1.53604041947626	0.173539613500062	0.502771234838788	-5.04412146115241
LAMP1	-0.477560896666667	0.808236251666667	-1.53565544366098	0.173632072219665	0.502771234838788	-5.04458884457398
XPO1	0.546617666666666	2.12696583333333	1.53421384610366	0.173978706386174	0.502903776355181	-5.0463385939842
FKBP2	-0.336760466666667	0.7907889	-1.53328103856309	0.174203345728049	0.502903776355181	-5.04747042909518
PABPC1	0.310622666666667	3.62225633333333	1.53140651865855	0.174655588434598	0.502944063092297	-5.04974403059756
PGM1	1.29206248333333	-1.43699809166667	1.53104537428518	0.174742843237397	0.502944063092297	-5.05018192763297
ERP29	-0.309482000000001	2.171732	-1.52903036172053	0.175230430741819	0.503261574030334	-5.05262438513477
POTEE	-0.538619333333334	2.889043	-1.52841728448975	0.175379033374207	0.503261574030334	-5.0533672454926
RSL1D1	-0.963663333333333	-2.728968	-1.52672711258303	0.175789320190592	0.503683770725737	-5.05541456047799
RRM1	0.300884	1.381982	1.52493481234686	0.176225376655996	0.504178431867828	-5.05758453685863
CALU	-0.588291000000001	3.02335483333333	-1.52306630749638	0.176681047116279	0.504727648030683	-5.05984562463604
EWSR1	1.5817893	0.345409816666667	1.52144521200301	0.177077271730292	0.504849413111993	-5.06180636613307
TUBB2B	0.467815666666666	6.23295483333333	1.5195458511328	0.177542562782057	0.504849413111993	-5.0641025420195
CALD1	-0.502310666666667	-2.02535566666667	-1.51891275676413	0.177697906378531	0.504849413111993	-5.06486763055049
ATPIF1	-0.394059033333333	0.877514683333333	-1.5184386903965	0.177814311848408	0.504849413111993	-5.06544044602601
EEF1D	0.401787	2.75254683333333	1.51751020338243	0.178042504624135	0.504849413111993	-5.0665621173721
RPL19	0.47827368	-0.32383656	1.51479033206247	0.178712533212351	0.50599968723142	-5.06984620209026
IMPDH2	0.316760333333333	1.3832195	1.51136874201122	0.17955875989216	0.507254768657677	-5.07397397197825
FERMT2	1.09890356666667	-2.22539021666667	1.5108561340369	0.179685858490024	0.507254768657677	-5.07459203010722
COX4I1	0.72654899	0.155289995	1.5067934995299	0.180696130556191	0.508430884623783	-5.07948719194761
PSMB7	0.4296275	-0.51540725	1.50482252958829	0.18118815888229	0.508430884623783	-5.08185999801376
RBMX	0.491038666666667	3.90337033333333	1.50434602674812	0.181307298571337	0.508430884623783	-5.0824334461399
ADH5	0.458399333333333	2.58070333333333	1.50389287504315	0.181420667272532	0.508430884623783	-5.08297871891103
FAM213A	0.674849283333334	-0.344437008333333	1.5014909673992	0.182022671978946	0.508430884623783	-5.08586771268293
PPIB	-0.413464666666667	3.68164766666667	-1.50097799215903	0.182151482114526	0.508430884623783	-5.08648445340365
WDR3	-0.83799	-2.10193033333333	-1.50004663121589	0.182385566786874	0.508430884623783	-5.08760397585167
X6.Sep	0.838394400000001	-2.50682846666667	1.49948662868229	0.182526449989219	0.508430884623783	-5.08827696837347
TMED7	0.37076618	0.32523101	1.49924682527929	0.182586809636582	0.508430884623783	-5.08856512249213
C12orf57	0.786565666666667	-3.0391115	1.49856370761214	0.182758855078977	0.508430884623783	-5.08938586396974
CETN2	0.536128596666667	-0.968811335	1.49558444805993	0.183510950340972	0.509234421398153	-5.09296341622566
CAPN1	1.10128113333333	-1.6353701	1.49396562484397	0.183920813975637	0.509234421398153	-5.09490601555761
NDUFS3	-0.3874827	-0.19299755	-1.49350343106629	0.18403799060754	0.509234421398153	-5.09546048100188
CEP170	-0.375149	-3.68379583333333	-1.49287880782805	0.184196456691363	0.509234421398153	-5.09620968265851
SRM	-0.744356333333333	-2.4029255	-1.49216391103569	0.1843779801614	0.509234421398153	-5.0970669925036
SMC4	-1.16430143333333	1.97118128333333	-1.49003492259403	0.18491954535688	0.509468475695897	-5.09961901503706
MFAP1	-0.3172236	-1.08093386666667	-1.48973842606204	0.184995083912564	0.509468475695897	-5.0999742978425
HLA.C	3.35589633333333	3.4291265	1.48561960802862	0.186047395001808	0.510748055118125	-5.10490650017896
NUBP2	0.510414	-1.62987666666667	1.48531754043407	0.186124787362755	0.510748055118125	-5.10526798064604
PHB2	-0.392751666666667	3.15332916666667	-1.48321412893141	0.186664525707444	0.510748055118125	-5.10778419611357
EIF3D	0.534276166666667	0.364367983333333	1.48286399899337	0.186754509890258	0.510748055118125	-5.10820288581417
EEF1A1	0.299882	6.80462366666667	1.48271054887285	0.186793959552083	0.510748055118125	-5.10838636941647
API5	0.488815966666667	1.19865668333333	1.48062322887732	0.187331342763034	0.511057700707313	-5.1108813774673
RPS14	0.471914966666667	1.25430385	1.47997520155818	0.187498468565652	0.511057700707313	-5.11165565437855
ACOT13	-0.88095003	-1.06517431833333	-1.47901726377513	0.187745772342002	0.511057700707313	-5.11279993993151
MTHFD1	0.39305	1.94365166666667	1.47812943225505	0.187975246237173	0.511057700707313	-5.11386018383189
KCTD12	1.12360446666667	-1.45930183333333	1.47690365443001	0.188292493223165	0.511194087984593	-5.11532353020048
ASPH	1.049187	-3.02464916666667	1.47415106081575	0.189006701353795	0.512406269675869	-5.11860760790198
RPL7A	-0.3293624	0.924756133333333	-1.47258394977055	0.189414431163482	0.512785320009767	-5.12047606597115
ACTL6A	0.4063974	0.9637994	1.47035268027318	0.189996360915044	0.513281828807733	-5.12313484073552
HYOU1	-0.395710666666667	2.603744	-1.4698251767431	0.190134177964829	0.513281828807733	-5.12376314475822
GPAM	0.853114666666666	2.672135	1.46749253854185	0.190744714627933	0.514204765912483	-5.12654029514373
SKP1	0.427187533333333	1.1918499	1.46552109360671	0.191262121400621	0.51487440275779	-5.12888585293959
NCL	0.290917999999999	5.89356033333333	1.46291174240338	0.191948934101512	0.515997555997605	-5.13198815058496
GLUL	-0.315895356666667	0.238342855	-1.45844494091111	0.193129919453701	0.518444131605025	-5.13729290264861
H2AFY	-0.504626000000001	2.96773766666667	-1.45622413045971	0.19371956645133	0.519047691457971	-5.13992754207627
SUCLG1	-0.500308733333333	-1.32219496666667	-1.45505214436531	0.194031406686919	0.519047691457971	-5.14131716914887
FXR1	0.357693916666667	-0.078346575	1.45331666043751	0.194494028546725	0.519047691457971	-5.14337398462178
IGF2BP2	-0.306778333333333	1.5421915	-1.45165647227031	0.194937526708596	0.519047691457971	-5.14534049630051
GAA	-0.856328333333333	-2.94793216666667	-1.44839317542627	0.195811981234159	0.519047691457971	-5.14920285751091
CD81	0.793392533333333	-1.74666373333333	1.44731139975248	0.196102654151668	0.519047691457971	-5.15048232634836
ARF1	0.335463666666666	2.91620216666667	1.44730279963232	0.196104966586825	0.519047691457971	-5.15049249633952
DDX39B	0.293798999999999	4.66686616666667	1.44724100800846	0.196121582104257	0.519047691457971	-5.15056556661188
CCT6A	0.288173	3.0616335	1.44715442841256	0.196144865178453	0.519047691457971	-5.15066794687977
CNBP	1.0381412	0.696955166666667	1.44705691125979	0.196171092626637	0.519047691457971	-5.15078325736526
PICALM	0.4610226	-0.9600309	1.44417826803463	0.196946759587055	0.519047691457971	-5.15418550865925
RAN	0.346751666666666	4.8277425	1.44365606404306	0.197087771278213	0.519047691457971	-5.15480235795291
MGEA5	1.13541076666667	-1.04899725	1.44260640344067	0.197371492892079	0.519047691457971	-5.15604194408516
NSDHL	0.902638733333334	0.150261033333333	1.44209951196839	0.19750863877533	0.519047691457971	-5.15664040068324
MSI1	0.398130333333333	2.50616083333333	1.44142300165876	0.197691813146151	0.519047691457971	-5.15743896195407
EIF3M	0.673132463333334	-0.284015151666667	1.44099748304398	0.197807107783119	0.519047691457971	-5.15794115908048
DCPS	0.6936876	-1.3537108	1.4403282061017	0.197988573522574	0.519047691457971	-5.15873089844529
DNAJC9	0.4601653	0.588487016666667	1.43941625398998	0.198236082787762	0.519047691457971	-5.15980671330439
TCEB1	0.453571966666667	0.19194715	1.43756709842416	0.1987388241521	0.519653154955081	-5.16198714372846
GLG1	0.625323266666667	0.675801933333333	1.43203493120394	0.200249859941152	0.522889811633514	-5.16850245971499
TLE1	1.07069933333333	-2.508595	1.42959942389209	0.200918408075944	0.523920753484138	-5.17136700312687
IRF2BPL	0.68981771	-0.426692445	1.42615205158577	0.201868198071831	0.525681266815625	-5.17541767633383
ATP5H	0.858552533333333	0.9002039	1.4225781132929	0.202857181883399	0.527156820700908	-5.17961211133011
CPSF3	0.503094666666667	-1.687824	1.42211494795773	0.202985672338855	0.527156820700908	-5.18015531954451
SRSF10	-0.527185333333334	2.63744266666667	-1.41846217034044	0.204001621051064	0.527426995320602	-5.18443636855323
NTMT1	0.843947000000001	-1.95588216666667	1.4182258702696	0.204067502550619	0.527426995320602	-5.18471312859837
LARP1	1.19509433333333	-2.8221065	1.41746670581326	0.204279292080779	0.527426995320602	-5.18560212833523
PDHB	-0.391727633333334	0.749035216666667	-1.41474919890832	0.205039055656417	0.527426995320602	-5.18878250221896
COX7C	1.33490433333333	-2.4316215	1.41459036289197	0.205083542655695	0.527426995320602	-5.18896830078032
PTPN11	0.883154666666667	-2.05240533333333	1.41401730448172	0.205244118617142	0.527426995320602	-5.18963855204983
SNX2	0.387154566666667	-0.574822016666667	1.41335219158483	0.205430632465388	0.527426995320602	-5.19041630499427
RPS26	0.418076333333333	1.2274073	1.41162510481132	0.205915669776847	0.527426995320602	-5.19243505013156
CRKL	0.284234666666667	1.467584	1.411496977174	0.205951694773168	0.527426995320602	-5.19258476713907
TBL3	-1.45016993333333	-0.917748	-1.41069137479825	0.206178333208243	0.527426995320602	-5.19352596077388
MRPL12	-0.277975696666667	-0.0914283183333333	-1.40993646837363	0.206390915203904	0.527426995320602	-5.19440768773879
AASDHPPT	0.7104022	0.334263466666667	1.40991315610687	0.206397483118932	0.527426995320602	-5.19443491268176
NCALD	0.35045851	-0.0557504883333333	1.40686112951487	0.207258992097171	0.527426995320602	-5.19799728232892
NUDT16	-0.804930999999999	-2.7201355	-1.40682085766403	0.207270381613685	0.527426995320602	-5.19804426294243
CDK6	0.530935843333334	-0.590830211666667	1.40664255143603	0.207320816266017	0.527426995320602	-5.19825226472891
RPS3	0.297633333333333	3.429322	1.40510802424084	0.207755324481525	0.527426995320602	-5.20004182108221
TCEB2	0.8252149	0.67030555	1.40504117866326	0.207774270883874	0.527426995320602	-5.20011975419223
SF3A2	-0.319594606666667	0.27866603	-1.4008893650666	0.20895411962129	0.528799761506518	-5.20495664306442
CTBP1	0.3844651	0.944668116666667	1.39953271981704	0.209340961917834	0.528799761506518	-5.20653561280731
YTHDF1	0.358836333333334	-1.63242616666667	1.39952094819724	0.209344321390728	0.528799761506518	-5.20654931023009
ALDH2	-0.5139808	1.2232828	-1.39900328077717	0.20949210553257	0.528799761506518	-5.2071516102069
SCFD1	-0.768204033333333	-1.12648998333333	-1.39740393199134	0.209949286577378	0.528799761506518	-5.20901173705517
DACH1	0.5895553	-1.23400935	1.39732198066333	0.209972737066329	0.528799761506518	-5.20910702238102
USP5	0.403734	1.94714933333333	1.39421694319386	0.210862997962635	0.529193650580621	-5.21271522566592
PSMC4	0.406583	1.88096883333333	1.39346347405622	0.211079543602055	0.529193650580621	-5.21359019164857
RPL27A	0.42020209	0.866075788333333	1.3928343865961	0.211260496359112	0.529193650580621	-5.21432053907225
