logFC	AveExpr	t	P.Value	adj.P.Val	B
ARHGDIA	0.4693562	2.49594057142857	1.32565734238593	0.222179157901917	0.833825310243664	-5.41548579501179
MT.CO2	0.496461229	-0.195118108571429	1.32341885749086	0.222887914619818	0.834848275112194	-5.41810293885757
DPYSL5	-0.6337929	3.59647771428571	-1.32062169192797	0.223776287216774	0.836538698697082	-5.42136941122448
MARS	-0.913979020000001	-0.460644562857143	-1.31586660520994	0.22529345349004	0.838674968257517	-5.42691243434448
FDPS	-0.64535195	1.68815182857143	-1.31481671696685	0.225629616839149	0.838674968257517	-5.42813461321352
STAU1	-0.6432713	-3.03416	-1.31458345304277	0.225704363775303	0.838674968257517	-5.42840607395047
DDX18	-0.788413600000001	-4.03429642857143	-1.31158047159557	0.226668530168846	0.838674968257517	-5.43189810314774
NDUFA8	-0.935485540000001	-2.02415954285714	-1.31083787531914	0.226907497657671	0.838674968257517	-5.43276086373286
AKR1B1	0.533366360000001	1.64478852857143	1.31017400697568	0.227121312740914	0.838674968257517	-5.43353189785787
HDGF	0.832448502	1.62056492714286	1.30926301811407	0.227414999229703	0.838674968257517	-5.43458954588005
DNAJB11	0.736290808000001	0.195360794285714	1.30114069030336	0.230047854477186	0.844875950732364	-5.4439990377096
YWHAE	-0.4376065	5.58948357142857	-1.30061091037883	0.23022048211399	0.844875950732364	-5.44461149185019
PIR	1.87216202	-0.834029185714286	1.29844938819142	0.230925953676542	0.844875950732364	-5.44710869587926
EIF4B	1.3649227	-4.04008228571429	1.29737192401407	0.231278300487249	0.844875950732364	-5.44835250858497
HSP90AA1	-0.439589999999999	6.86565085714286	-1.29729476000505	0.231303551820146	0.844875950732364	-5.44844156080449
RBM15B	1.2800689	-2.68134242857143	1.28992984016205	0.233724486368223	0.850362921522285	-5.4569256911684
USP39	-0.994561400000001	-2.970322	-1.28705556350436	0.234675118606321	0.850362921522285	-5.46022842705607
PRPF40A	-0.92533782	-0.674425614285714	-1.28639375276973	0.234894468797251	0.850362921522285	-5.46098822692815
RPS28	0.45330512	1.50605312857143	1.28501648858746	0.235351506292962	0.850362921522285	-5.46256861264142
RAN	-0.4485299	4.625245	-1.28279225660196	0.236091198008726	0.850362921522285	-5.46511859562737
RPL17	0.444324700000001	1.44051271428571	1.28273172445236	0.236111356130995	0.850362921522285	-5.46518795357925
ACADVL	1.314254	-2.59690745714286	1.28014496711345	0.236974149633843	0.850362921522285	-5.46814991208417
SLC25A5	1.2876061414	-0.100418772428571	1.27934904286523	0.237240160951901	0.850362921522285	-5.46906051227398
PRKRA	-0.662588720000001	-1.34688934285714	-1.27818416708782	0.23762993793242	0.850362921522285	-5.47039256755656
SRSF11	-0.6125312	0.537513585714286	-1.27721737131626	0.237953847283629	0.850362921522285	-5.47149752377233
DHX9	-0.4707321	4.27614271428571	-1.2765713290688	0.238170501545482	0.850362921522285	-5.47223558983045
PCYOX1L	0.7076142	-2.30015671428571	1.27606295850453	0.238341104086124	0.850362921522285	-5.47281620528686
FKBP8	-1.1602972	-3.49380528571429	-1.27534729502961	0.238581446633995	0.850362921522285	-5.4736333203227
ATP1B1	-1.894252846	-3.01140775285714	-1.26999200262805	0.240386436314684	0.854801609098983	-5.47973840371128
C9orf142	0.3911947	-2.10849328571429	1.26900608088959	0.240719993366955	0.854801609098983	-5.4808605578843
POLR2B	-0.61505037	-0.507224057142857	-1.26636432069335	0.241615680199836	0.855308176342794	-5.48386457409338
CHTOP	-0.460626300000001	-2.46772271428571	-1.26564949625742	0.241858523687202	0.855308176342794	-5.48467672395657
GAA	0.6179438	-2.89312542857143	1.2640517417442	0.242402064590935	0.855308176342794	-5.48649094361168
RTN1	-0.759968966000001	-0.913476224285714	-1.26332356364385	0.242650125263395	0.855308176342794	-5.4873172831984
KIF21A	-0.418935200000001	-2.84308257142857	-1.260290523264	0.243685661036447	0.857379329455439	-5.49075586571126
PAICS	-0.4310512	3.19096771428571	-1.25531136598768	0.245393703316942	0.861804675502067	-5.49638911696887
CWC15	-1.13729598	-2.29006272857143	-1.25301427579099	0.246185080646651	0.862464520466974	-5.49898306590777
PSME2	-0.67828496	0.603428557142857	-1.25215168671504	0.246482807050906	0.862464520466974	-5.49995632808733
PLD3	0.893243045	-0.456518081428571	1.250606061371	0.247017042812088	0.86275660573419	-5.50169916617185
TOMM34	0.6191496	-3.69204871428571	1.24919481246893	0.247505680865001	0.862888657879075	-5.50328925165685
SSBP3	0.682366330000001	-0.849279171428571	1.24780218753996	0.247988665332964	0.863000555358715	-5.50485720001064
NUP93	1.34197803	-1.66467438571429	1.24442842187061	0.249162018700357	0.864533299533376	-5.50865094494253
ACO1	1.20912408	-2.37544025714286	1.2438943339293	0.249348193692413	0.864533299533376	-5.50925089953154
TMX1	-0.45077873	0.153519557142857	-1.24264491659063	0.249784176928922	0.864533299533376	-5.51065374022024
BCAP31	0.554954885	-0.807771421428571	1.23774366613246	0.25150063159603	0.868744612441159	-5.51614787381993
SLC25A1	-0.576762580000001	-1.46073672857143	-1.23616290755185	0.252056324639687	0.868744612441159	-5.51791679325788
S100A11	0.6379025	0.995561357142857	1.23529292016786	0.252362593791685	0.868744612441159	-5.51888969941439
ABCF1	0.5037939	-1.85417128571429	1.23221469455174	0.253448745009902	0.86991123766041	-5.52232843574046
DYNLL2	-0.45325471	1.05867021428571	-1.23175725168152	0.253610486214477	0.86991123766041	-5.52283896747313
RCC2	-0.6338864	2.109492	-1.2285326539676	0.254753074219315	0.871164428759529	-5.52643422854344
LMNB1	-0.417084499999999	5.450203	-1.22739214046663	0.255158224318471	0.871164428759529	-5.52770434349004
ACIN1	-0.62277666	1.00753675142857	-1.22687727563317	0.255341298084689	0.871164428759529	-5.52827745757806
SNX2	0.654505860000001	-1.40908488571429	1.22322004142713	0.256644875765391	0.87294093288211	-5.53234384343729
TAB1	1.0295613	-3.78207942857143	1.22225281879409	0.256990555618916	0.87294093288211	-5.53341792019217
SLC35A4	-1.621471502	-1.69445207	-1.21903172321821	0.258144550672043	0.87294093288211	-5.53699077419504
RAD23B	-0.4782043	1.2369258	-1.21897639639258	0.258164409724606	0.87294093288211	-5.53705208789591
BOLA2	0.54215454	-0.862029442857143	1.21840042707785	0.258371224006734	0.87294093288211	-5.53769027183355
USP9X	1.1015999	-2.85144357142857	1.21680463204749	0.258944948035269	0.87294093288211	-5.53945738538867
EZR	0.713672440000001	1.41251797142857	1.21504545196224	0.259578638369332	0.87294093288211	-5.54140362572137
SNW1	-0.896127620000001	-2.46908384285714	-1.21457041777584	0.259749975356561	0.87294093288211	-5.54192884824002
EEF1B2	1.07698742	-0.412936408571429	1.21378702303104	0.260032737921488	0.87294093288211	-5.54279470913959
CSTF2	0.6471257	-4.03008014285714	1.2127074653945	0.260422817489908	0.87294093288211	-5.54398729460058
ILF2	-0.4695798	3.30019014285714	-1.21017440607215	0.261340000413646	0.87448384753797	-5.54678275995633
GSPT1	-0.47942881	0.09806545	-1.20781078237687	0.262198246117452	0.875693824435085	-5.54938768816769
FKBP3	-0.5928287	2.05645457142857	-1.20666083181235	0.262616643273636	0.875693824435085	-5.55065379682746
TSNAX	1.1775884	-2.01117407142857	1.20320066835409	0.263878920511468	0.878054462560854	-5.55445856421444
ATP5D	-0.77849149	0.5232949	-1.20176797176629	0.264403039002961	0.878054462560854	-5.55603178296279
NUCB1	-0.55724852	-0.171955842857143	-1.19877347980103	0.265501281915055	0.878054462560854	-5.55931588134733
DDX23	1.2373448	-2.81283671428571	1.19667776144016	0.266272133974506	0.878054462560854	-5.56161097691681
SUPT6H	-0.798427000000001	-3.276548	-1.19303401080506	0.267616782085849	0.878054462560854	-5.56559487844846
RPL23A	0.44917718	1.22663715714286	1.19273931306042	0.267725778176442	0.878054462560854	-5.56591672540123
PFKP	-0.43527702	0.895225457142857	-1.19068975288631	0.268484834853738	0.878054462560854	-5.5681536037813
DLST	0.59054518	-0.756573985714286	1.19055148567167	0.268536106003351	0.878054462560854	-5.56830441340147
AIMP1	1.17108054	-2.1196916	1.1896345642652	0.268876315516585	0.878054462560854	-5.56930420765154
HNRNPM	-0.4448136	-2.413364	-1.18789518258593	0.269522660906889	0.878054462560854	-5.5711993524434
COPZ1	0.525380098	-0.191530298571429	1.18684214561991	0.269914584847623	0.878054462560854	-5.57234576904665
SAP30BP	0.3586442	-1.94214542857143	1.18631832173103	0.27010971840973	0.878054462560854	-5.57291578490798
ATAD3A	0.47137732	-0.702373085714286	1.18431387532108	0.270857480943171	0.878054462560854	-5.57509539772199
TMED7	0.524251394	-0.350498581428571	1.18245941341772	0.271550805288463	0.878054462560854	-5.57710967047029
WDR1	0.48254008	1.47243601428571	1.17805430041727	0.273203578707449	0.878054462560854	-5.58188571387153
OSBP	0.647926	-2.84297128571429	1.17760253157855	0.273373545224366	0.878054462560854	-5.58237483104146
U2AF2	-0.5626366	2.71786728571429	-1.1770026905386	0.273599354064369	0.878054462560854	-5.58302406227756
MUT	0.4833833	-2.89345628571429	1.17539457306433	0.274205480572108	0.878054462560854	-5.58476346657609
TUBB2B	-0.639367299999999	7.20255242857143	-1.170495625576	0.276058756137665	0.878054462560854	-5.59005225427736
MATR3	-0.5041268	4.82376557142857	-1.16878687638889	0.276707582120972	0.878054462560854	-5.59189338943043
CSNK2A2	-1.52199427	-1.76070958571429	-1.16860210087116	0.276777817499114	0.878054462560854	-5.59209236902176
ATP2A2	0.602586246	-0.837424297142857	1.16856846404889	0.276790604823615	0.878054462560854	-5.59212858923349
ALDOA	-0.3939593	4.740678	-1.16755982638669	0.277174271323511	0.878054462560854	-5.59321435743365
GAP43	-0.944366050000001	0.346352448571429	-1.16739932876643	0.277235361596507	0.878054462560854	-5.59338706844331
HSPBP1	1.1389571	-3.26683628571429	1.16606964711108	0.277741901890368	0.878054462560854	-5.59481730224722
ATP5I	0.37893265	0.299797871428571	1.16574944113746	0.277863996717118	0.878054462560854	-5.59516155381412
CAPRIN1	0.875000420000001	0.7457472	1.16513991989707	0.278096528787338	0.878054462560854	-5.59581666536973
TUBB	-0.5332708	6.61034271428571	-1.16340991205626	0.27875739108432	0.878054462560854	-5.59767477754789
COL3A1	-0.889270900000001	-3.239695	-1.15968707467927	0.280183856969503	0.878054462560854	-5.60166677831294
EIF3L	0.950738061	-0.46314895	1.15956322521401	0.280231413944777	0.878054462560854	-5.60179942920572
GALK1	0.7548967	-4.20660142857143	1.15886944925563	0.280497938661945	0.878054462560854	-5.60254232633768
NUP107	-0.883049300000001	-3.299506	-1.15812306855465	0.280784902748728	0.878054462560854	-5.60334120700233
RNPS1	1.1133613	-2.13879857142857	1.15781876377462	0.280901968637225	0.878054462560854	-5.60366681349366
AKR1C2	-0.4348903	-2.25464157142857	-1.15745587327238	0.281041624357305	0.878054462560854	-5.60405502882339
IGF2R	0.7903261	-3.45017914285714	1.15550191936001	0.281794560518978	0.878054462560854	-5.60614388342394
XRCC6	-0.4321343	4.41871085714286	-1.15538086038218	0.281841263286721	0.878054462560854	-5.60627321929133
CUTA	-0.57131287	0.922660571428571	-1.15512555547968	0.281939776788239	0.878054462560854	-5.60654594856676
ALDOC	-0.4300859	2.13855871428571	-1.15492186964632	0.282018392322506	0.878054462560854	-5.60676350563505
CCT4	-0.4421583	3.18634385714286	-1.15428266607063	0.282265218060175	0.878054462560854	-5.60744606574446
TUBB6	1.8367433	0.814445	1.15419254911376	0.282300030460695	0.878054462560854	-5.60754227401785
CAPNS1	0.5339784	-1.55938314285714	1.15355663831149	0.282545783577829	0.878054462560854	-5.60822101906379
MAP1LC3B	-0.4991787	1.47881571428571	-1.15343647606344	0.282592240824183	0.878054462560854	-5.60834924594684
SEC31A	0.47499515	-0.2486384	1.14877934863945	0.284397570339135	0.880035728487062	-5.61331173266061
EIF5	-0.535869022000001	-0.567810662857143	-1.14671575278915	0.285200507613089	0.880035728487062	-5.61550613617494
AIFM1	0.9262962	-4.64365914285714	1.14630907497146	0.28535896101639	0.880035728487062	-5.61593826602179
NXF1	-0.559596100000001	-3.02225	-1.1462165071298	0.285395038085401	0.880035728487062	-5.6160366122104
PSPC1	-0.56282226	1.7299569	-1.14232176676845	0.286916312941889	0.880035728487062	-5.62016941480754
SCFD1	0.9492927	-2.29086071428571	1.14179546092226	0.287122389198437	0.880035728487062	-5.62072713164144
KIF2A	0.622728600000001	-1.90007714285714	1.14121466977081	0.287349938311608	0.880035728487062	-5.62134237553251
RBM12B	-0.45671914	-1.32142054285714	-1.14111096646897	0.287390583746821	0.880035728487062	-5.62145220735528
MRPL12	0.3787048	-1.54452242857143	1.13800510711077	0.288610049984324	0.880035728487062	-5.62473835153452
HDLBP	0.806277830000001	-0.922256785714286	1.13661531487026	0.289157082620471	0.880035728487062	-5.62620676977234
UGP2	0.4473172	-0.774837785714286	1.13620751655064	0.289317753938566	0.880035728487062	-5.62663739834636
HIBCH	0.4616964	-0.465177552857143	1.13512937094304	0.289742887388644	0.880035728487062	-5.62777537700778
KDELC2	0.8379832	-3.64899442857143	1.1349885821716	0.289798440308734	0.880035728487062	-5.62792392265341
SPARC	1.088635	-3.82499742857143	1.134664441108	0.289926373696505	0.880035728487062	-5.62826587300752
WARS	-0.59063905	-1.11147171428571	-1.13415705801822	0.290126721355975	0.880035728487062	-5.62880099455595
LSM3	0.8797269	-1.24520735714286	1.13180169904266	0.291058232823996	0.880552131856264	-5.63128290136357
VCP	-0.3560731	4.30708742857143	-1.13026384407747	0.291667733215285	0.880552131856264	-5.63290140885777
ARPC3	-0.413340224	-0.361035332857143	-1.12984289496571	0.291834747811714	0.880552131856264	-5.63334416253587
KIF5B	-0.3913747	2.51953885714286	-1.1271939304894	0.292887512120593	0.880552131856264	-5.63612765305368
PPP5C	0.40690259	-0.396317077142857	1.12642309033688	0.293194436783754	0.880552131856264	-5.6369367679839
DNAJC10	0.5503907	-4.00637971428571	1.12628220980992	0.293250559009154	0.880552131856264	-5.6370846011718
TCP1	-0.3893128	3.61397957142857	-1.12561272718617	0.293517377285421	0.880552131856264	-5.63778694404102
PTPN11	0.6756702	-2.44012457142857	1.1225885259796	0.294725088527035	0.881125478641917	-5.64095587798817
SNRPA1	-0.50192205	1.3121419	-1.12108447947203	0.295327212948492	0.881125478641917	-5.64252964345166
SGTA	-0.71939267	1.61391625714286	-1.12075214120564	0.295460393205314	0.881125478641917	-5.64287718402974
TCEB1	0.471040734	-0.230900067142857	1.12029295031138	0.295644487353961	0.881125478641917	-5.64335725895133
ALDH1A1	-1.0810483	-3.03762614285714	-1.11938121590156	0.296010283577196	0.881125478641917	-5.64431004289284
ILVBL	-0.4578638	-3.76256142857143	-1.11814928346937	0.296505123051852	0.88122795888392	-5.64559656128923
DNAJC9	1.02798489	-1.41096407142857	1.11646012871815	0.297184696835234	0.881878309678508	-5.64735891509272
SND1	0.570699500000001	1.916726	1.11517848893288	0.297701153552379	0.882043355881197	-5.64869482261807
LRRC59	0.5155686356	0.467891888857143	1.11265645777535	0.298719544895977	0.883395925548686	-5.65132043335725
CBR1	0.3991468	0.482444442857143	1.11176358693682	0.29908075222338	0.883395925548686	-5.65224895285513
PBRM1	0.8923266	-3.09584414285714	1.11058681709989	0.299557343518237	0.883440301223276	-5.65347188927354
DNAJC11	0.9410273	-2.44778585714286	1.1080460793384	0.30058841262741	0.884571913297185	-5.656109131604
PRKDC	-0.5721673	3.08143942857143	-1.10736479744608	0.300865368629293	0.884571913297185	-5.65681555227148
ATP5J	0.37071418	0.927781157142857	1.10489109767089	0.301872695721224	0.886052592700142	-5.65937790044422
PGRMC2	1.345977752	-0.84834394	1.10229289313333	0.302933619372582	0.886052592700142	-5.66206476838541
DDX46	1.3054196	-1.86442417142857	1.10098040745056	0.303470675167504	0.886052592700142	-5.66342030728126
HK1	-0.5241678	1.14975757142857	-1.1006733056144	0.303596447595445	0.886052592700142	-5.66373731456906
FKBP4	-0.4818757	1.55945592857143	-1.09826404037904	0.304584594624874	0.886052592700142	-5.66622207203086
PSME1	0.349372	1.31710057142857	1.09696051131536	0.305120296433952	0.886052592700142	-5.66756480412447
CARS	-0.662000500000001	-3.682761	-1.09683033664498	0.305173834512942	0.886052592700142	-5.66769883035147
HNRNPK	-0.3816258	5.97772085714286	-1.09668526064989	0.305233509996174	0.886052592700142	-5.66784818522932
FAU	0.949101884000001	-0.182966817142857	1.09398240758008	0.306346998249781	0.886052592700142	-5.67062813872847
SF3B3	-0.5139622	2.84048985714286	-1.09265747197237	0.306894006884822	0.886052592700142	-5.67198905189321
BCAS2	0.82743821	-1.45457784285714	1.0916711825566	0.307301706633256	0.886052592700142	-5.67300134595638
CCT8	-0.3606919	3.87572157142857	-1.09059071961762	0.307748828071067	0.886052592700142	-5.67410953440467
HNRNPLL	-1.033274458	-1.34392881571429	-1.0897730586384	0.308087538845649	0.886052592700142	-5.67494764705942
BASP1	-0.75977942	1.05437408571429	-1.08468153217273	0.310203327616378	0.886052592700142	-5.68015622754993
ADH5	-0.348563	2.64935757142857	-1.0838887836925	0.310533788006937	0.886052592700142	-5.68096560172307
PRDX1	-0.4573713	5.01079428571429	-1.08380567418415	0.310568448671357	0.886052592700142	-5.68105042921905
CDC42	0.5143437368	0.974340616571429	1.08282087589731	0.310979390069125	0.886052592700142	-5.68205522321461
RPA1	0.5017375242	0.282297754142857	1.08174343016233	0.311429484510008	0.886052592700142	-5.6831537817345
DYNC1LI2	-0.532265518000001	-0.576100244285714	-1.08130518909071	0.311612703579692	0.886052592700142	-5.68360038166137
DKC1	0.5444985	-2.044463	1.07900658439079	0.312575096232259	0.886052592700142	-5.68594066199679
AIP	-0.986149100000001	-3.23106928571429	-1.07814841500506	0.312935000796899	0.886052592700142	-5.6868134565406
DCTN1	-0.658516520000001	0.145014842857143	-1.07740270657947	0.313248006413241	0.886052592700142	-5.68757146064959
POLE3	0.9755089	-4.23891157142857	1.07517490465791	0.314184581885123	0.886052592700142	-5.68983370660035
ATP5J2.PTCD1	1.08267676	-2.39665754285714	1.07390720918406	0.314718510546167	0.886052592700142	-5.69111946871591
ATP5A1	-0.366543	5.65570942857143	-1.07362186748042	0.314838789487923	0.886052592700142	-5.69140872349526
PCBP2.2	-0.7529845	-3.58646542857143	-1.07304237006877	0.315083174208439	0.886052592700142	-5.6919959942394
TARS	0.713169256	-1.52049206142857	1.07283848548578	0.315169191628683	0.886052592700142	-5.69220255834356
HEXA	0.6728588	-3.54844742857143	1.07153877626545	0.315717964440492	0.886052592700142	-5.69351867091273
CCT5	-0.3908961	3.29484	-1.07059821870133	0.316115562712708	0.886052592700142	-5.6944703676502
PBDC1	0.3591828	-1.34678434285714	1.06936689138926	0.316636672607826	0.886052592700142	-5.69571534858573
CALM2	-0.625614399999999	5.45570042857143	-1.06885798876022	0.316852242547623	0.886052592700142	-5.69622958626921
CCT3	-0.4164696	3.33555428571429	-1.06818676599551	0.317136747447035	0.886052592700142	-5.69690757014879
PSMC5	0.3630341	1.30512342857143	1.06784006231423	0.317283780152851	0.886052592700142	-5.69725764327085
PELP1	-0.776850500000001	-3.60865328571429	-1.06747493508242	0.317438684000986	0.886052592700142	-5.69762622848627
PLRG1	-0.664758340000001	-2.27448811428571	-1.06716170299055	0.317571618909246	0.886052592700142	-5.69794235306916
ABHD10	-0.487831400000001	-1.681396	-1.06442488472293	0.31873497961846	0.886704662446715	-5.70070153367485
LARP1	-0.51634216	-0.818992571428571	-1.06407348983579	0.318884591939693	0.886704662446715	-5.70105542107267
ELAVL1	-0.4134166	3.35379957142857	-1.06268219655217	0.319477499920358	0.886704662446715	-5.70245573587001
CTBP1	-0.537436972	0.852340651428571	-1.06136031911096	0.320041626922948	0.886704662446715	-5.70378493047234
TRMT10C	0.7613685	-2.05840834285714	1.0611728526191	0.32012169370464	0.886704662446715	-5.70397333564048
EPB41L2	1.052335	-3.60662585714286	1.05894357925758	0.321075018652382	0.886802200370735	-5.7062118837768
ACTB	-0.3556664	2.62530842857143	-1.05851035296987	0.321260541138653	0.886802200370735	-5.70664650803758
BAX	0.347372206	-0.305037784285714	1.0570697534733	0.321878059502563	0.886802200370735	-5.70809080860833
DCTN2	-0.3586844	1.88515614285714	-1.05306424171636	0.323599919781174	0.886802200370735	-5.71209894108478
HSPE1.MOB4	0.4754976	-2.26935514285714	1.05294406085626	0.323651693303904	0.886802200370735	-5.71221902597705
NAP1L1	0.453123900000001	1.61975757142857	1.04961564548884	0.325088136619793	0.886802200370735	-5.71554073328967
PDCD4	-1.2086523	-3.77178242857143	-1.04653526006802	0.326421965802087	0.886802200370735	-5.71860793212203
UGDH	-0.449183674	0.474184381428571	-1.04439988659554	0.327349098415748	0.886802200370735	-5.72073021823726
SMARCB1	0.777708340000001	-1.54753205714286	1.04397625720422	0.327533272584912	0.886802200370735	-5.72115086658232
PRPF31	1.14571144	-1.96310381428571	1.04376192313682	0.327626485699101	0.886802200370735	-5.72136364383903
ARL6IP5	1.1364063	-3.68022428571429	1.04328218665458	0.327835196195554	0.886802200370735	-5.72183977748358
ATP6V1G1	-1.202296	-1.72119804285714	-1.04133147913658	0.32868492187587	0.886802200370735	-5.72377414971664
X15.Sep	-0.39018414	-1.30303354285714	-1.0394822459632	0.32949202573122	0.886802200370735	-5.72560539643959
FARSA	0.39088954	-0.870921114285714	1.03948129262355	0.329492442216245	0.886802200370735	-5.72560633987824
SOD1	0.3642349	3.24122971428571	1.03918987750056	0.32961977176881	0.886802200370735	-5.72589469810818
PAIP1	-0.4187745	-3.19125285714286	-1.03774197050113	0.330252980225625	0.886802200370735	-5.72732651865767
GSTM3	0.68000335	-1.14881332857143	1.03607855275814	0.330981602471171	0.886802200370735	-5.72896960811491
POLR2A	-0.714158900000001	-2.187597	-1.03575999963475	0.331121279600186	0.886802200370735	-5.72928404267885
NR2F1	1.0963924	-2.15946942857143	1.03565390427732	0.3311678097602	0.886802200370735	-5.72938875022734
BRCC3	0.3959612	-3.56045042857143	1.03560594689113	0.331188844058776	0.886802200370735	-5.72943607765245
FAF2	-0.936378500000001	-3.46837071428571	-1.03560399907703	0.331189698399615	0.886802200370735	-5.7294379998456
LSM14B	0.7274402	-1.93265714285714	1.03507587699665	0.331421403829282	0.886802200370735	-5.72995907505637
LANCL1	0.50058049	-1.30174764285714	1.03490909553158	0.3314946027403	0.886802200370735	-5.73012358965834
SAR1A	-1.23930268	-2.4913758	-1.03337161081494	0.33216998167346	0.886802200370735	-5.73163923935981
TMEM109	0.6628289	-3.06645571428571	1.03112240368092	0.333159922672266	0.886802200370735	-5.73385345223954
FDXR	-0.576760200000001	-3.15779942857143	-1.03102581585292	0.33320248486118	0.886802200370735	-5.73394845604449
HOOK3	-0.602981700000001	-2.57667128571429	-1.03047025939528	0.333447376929003	0.886802200370735	-5.73449477143204
SUGT1	-0.61435839	-0.559714528571429	-1.02901344383831	0.33409020997971	0.886802200370735	-5.73592630159212
HCFC1	-0.9364789158	-2.05398598871429	-1.02841102261296	0.334356313763413	0.886802200370735	-5.73651782098471
SCAF8	0.9666477	-3.09327414285714	1.02779638322824	0.334627983463456	0.886802200370735	-5.73712106839173
GSTO1	0.6705619	-2.52283428571429	1.02720956617469	0.334887514914807	0.886802200370735	-5.73769675545042
LRP1	0.5577584	-1.68589185714286	1.02646164771977	0.335218522075823	0.886802200370735	-5.7384301289566
RPA3	0.394052158	0.513462822857143	1.02594663143725	0.335446600349223	0.886802200370735	-5.73893489531651
DCLK2	0.762544	-2.58467528571429	1.01582132363169	0.339955016101795	0.896092008291096	-5.7488197644304
NA..1	0.7798976	-2.11611271428571	1.01550833753002	0.340095116308575	0.896092008291096	-5.74912413449831
TUBB4A	-0.58818823	0.7831124	-1.01347159265847	0.341007897189021	0.896092008291096	-5.75110307105787
DMD	1.8832087	-0.951921571428571	1.0118529630341	0.341734637811774	0.896092008291096	-5.75267360642653
GDI2	-0.3796813	3.41328042857143	-1.01072535834679	0.34224161761746	0.896092008291096	-5.75376657830725
SLC25A24	-0.710711300000001	-2.30986957142857	-1.00690816769192	0.343962137810251	0.896092008291096	-5.7574596397211
ARF1	0.688094600000001	2.69096685714286	1.00592579138265	0.344405993799337	0.896092008291096	-5.75840834697443
TLDC1	-0.464343500000001	-1.78547807142857	-1.00397714458648	0.345287725799103	0.896092008291096	-5.76028811597845
MIF	-0.3350418	3.79794657142857	-1.0026473366433	0.345890433263428	0.896092008291096	-5.76156932150576
EIF3J	-1.04195446	-1.49736381428571	-1.00044039691069	0.346892455988602	0.896092008291096	-5.76369273524062
CCT7	-0.4831928	2.37908971428571	-0.998751229044467	0.347660889510661	0.896092008291096	-5.76531555361278
HNRNPF	0.3454917	2.10527971428571	0.9983840693619	0.347828088895041	0.896092008291096	-5.76566801359773
SF3B5	0.5014466	-0.280955602857143	0.997812464495325	0.348088511808733	0.896092008291096	-5.76621653590995
CARM1	-0.410957243	-0.230243557142857	-0.997798419281849	0.348094912672583	0.896092008291096	-5.76623001091911
EIF3G	0.40561867	0.144914228571429	0.997249373228362	0.348345201274814	0.896092008291096	-5.76675665299787
MAD1L1	0.4919148	-3.90140671428571	0.996655718562743	0.348615979531218	0.896092008291096	-5.76732583335904
ARPC5	0.46026072	-1.36404615714286	0.99606122133221	0.348887302820109	0.896092008291096	-5.76789556105337
PSMB4	0.571275712	-0.14105833	0.995935873539308	0.348944530979259	0.896092008291096	-5.76801565298314
NAPA	-0.37527684	0.330588305714286	-0.995890246953112	0.348965363799707	0.896092008291096	-5.76805936355712
NDUFA4	0.68929736	-0.993278057142857	0.995616063379023	0.349090574299784	0.896092008291096	-5.76832200089124
PGD	-0.3240667	3.66561271428571	-0.994352044036005	0.349668252340785	0.896092008291096	-5.76953207286725
APRT	0.5875378	-1.32704445714286	0.993840347073143	0.34990231327377	0.896092008291096	-5.77002159537203
STIP1	-0.3070813	3.78790328571429	-0.992712442363864	0.350418661627527	0.896092008291096	-5.77109993856594
SUB1	0.67951258	1.33171287142857	0.991775336824015	0.350848103889139	0.896092008291096	-5.77199515073015
POFUT2	-0.3759238	-1.854938	-0.991493571962565	0.350977304962682	0.896092008291096	-5.7722641921574
IPO5	-0.52549188	1.16110616285714	-0.990508376047739	0.351429343184289	0.896092008291096	-5.7732044380992
GAPDH	-0.3493354	6.40945128571429	-0.990133618209495	0.351601409731773	0.896092008291096	-5.77356190863206
ITPA	0.557686	-0.585068392857143	0.987772724180509	0.352686863892164	0.897663108363831	-5.77581150118541
MBD1	1.27085296	-2.28363611428571	0.98601765015329	0.353495430496938	0.898526233693412	-5.77748115233947
VDAC3	0.519954156	1.19788667428571	0.983978671415691	0.354436556813908	0.899723567296843	-5.77941801326691
STT3B	-0.935969600000001	-2.89279828571429	-0.982840198989513	0.354962863895288	0.899866121186199	-5.78049812088141
PPP1CB	-0.3612803	2.44342385714286	-0.978048709653699	0.357184417664107	0.899983395103098	-5.78503336935516
PHPT1	-0.4583014	1.76738914285714	-0.977677397691307	0.3573570125886	0.899983395103098	-5.78538410779699
PSMA5	0.57487824	1.27409818571429	0.976867818358025	0.357733543322145	0.899983395103098	-5.78614847244301
RPL7A	0.5010393	1.10109308571429	0.976721959709776	0.357801413181554	0.899983395103098	-5.78628613276868
CCT2	-0.3291222	4.17933728571429	-0.976251883211007	0.358020211819319	0.899983395103098	-5.78672967909228
NME1.NME2	0.3262215	3.14984514285714	0.97576210808079	0.358248286652106	0.899983395103098	-5.78719163617821
XPO5	-0.888073160000001	-1.89724602857143	-0.975357784908575	0.358436651450838	0.899983395103098	-5.78757285929354
S100A6	-1.13183302	-1.95340284285714	-0.973755831770532	0.359183698741362	0.899983395103098	-5.78908208336735
UBE2L3	-0.66226608	-0.1634557	-0.972959531253215	0.359555478251365	0.899983395103098	-5.78983157337345
PAFAH1B1	-0.3644771	1.55716628571429	-0.966521966559558	0.362571719139433	0.899983395103098	-5.79587319139419
